track,arm,seed,emb_dim,norm_type,message_relu,runtime_s,gpu_mem_mb,node,git_sha,normalize_nodes,stage,readout,dim,auc,auc_ci_lo,auc_ci_hi,auprc,acc,bal_acc,sens,spec,ppv,npv,f1,mcc,brier,calib_slope,calib_intercept,retention_ratio,fc_recon_r2,frac_edges_r2_gt_0p5,site_f1,age_r2,sex_r2,motion_r2,meanfc_r2,totalfc_r2,auc_loso,fold_auc_sd
T1,A,20260819,32,bn,True,111.8,2727.3,node10.cognition.gla.alces.network,3047cf7,False,S6,roi_flatten,2880,0.6014490519500539,0.5661906150898721,0.6358654178600954,0.5538493647453324,0.5723270440251572,0.5703494901891695,0.5274725274725275,0.6132264529058116,0.5542725173210161,0.5873320537428023,0.5405405405405406,0.14115104946684356,0.2504475186729535,0.30929057712857194,-0.05416806295887296,0.4089500830026541,0.40090756302674446,0.10586766541822722,0.3058481034744836,0.09818253611984329,-0.0038468711246100185,0.16806428557815545,0.8383514341318745,0.8364374181026001,0.6026118170406748,0.04351590225555405
T1,A,20260820,32,bn,True,14.1,,node10.cognition.gla.alces.network,3047cf7,True,S0,node_flat,270,0.6314519148186484,0.5975427251311678,0.6656452834367012,0.5906747956499525,0.6048218029350105,0.6004426435288159,0.5054945054945055,0.6953907815631263,0.6020942408376964,0.6066433566433567,0.5495818399044206,0.20477380738195428,0.23846807180124036,0.792319460186146,-0.02426467603423357,0.5298942714852595,0.1891655190364679,0.0,0.6579610093150046,0.30703655845684574,0.03171953002331784,0.24075191047376732,0.44864886385689384,0.44337432767732,0.6061926049902002,0.021033008757406116
T1,A,20260820,32,bn,True,30.8,,node10.cognition.gla.alces.network,3047cf7,True,S1,node_flat,270,0.6398158955273183,0.6022484422521226,0.6738332066750831,0.5960856232916432,0.6027253668763103,0.5990200180580942,0.5186813186813187,0.6793587174348698,0.5959595959595959,0.6075268817204301,0.554641598119859,0.200744786704184,0.23519952726019858,0.9927407927054861,0.006241432500873886,0.5636102159844466,0.5019832491368853,0.5380774032459426,0.40649125674805076,0.2404281056626234,0.029583269340249796,0.24265206150495688,0.8108345996738999,0.8091985754686482,0.6045321412054879,0.04513961613425377
T1,A,20260820,32,bn,True,112.9,2727.3,node10.cognition.gla.alces.network,3047cf7,True,S2,node_flat,2880,0.6035279349908608,0.5674796314085142,0.6371546238580489,0.5644358962670013,0.5754716981132075,0.572386531304367,0.5054945054945055,0.6392785571142284,0.5609756097560976,0.5863970588235294,0.5317919075144508,0.14606708244876576,0.24841557872699077,0.43574818810354593,-0.03714245379088545,0.41733024403668056,0.4880757334107071,0.46691635455680397,0.3324893374630859,0.19025303440960584,-0.04218073669253397,0.1992420194005593,0.8228135279281259,0.8408997625353887,0.5966438371247991,0.04452277497534188
T1,A,20260820,32,bn,True,112.9,2727.3,node10.cognition.gla.alces.network,3047cf7,True,S3,node_flat,2880,0.5869673412759585,0.5508587078550875,0.6202705944951817,0.5559842235845407,0.5765199161425576,0.5731947411306129,0.5010989010989011,0.6452905811623246,0.562962962962963,0.5865209471766849,0.5302325581395348,0.1479286051165448,0.261843318505491,0.1693101877140286,-0.08040402829453641,0.3505730290198584,0.37414462287475453,0.03845193508114857,0.317946165413807,0.11450061973015413,-0.00889222347316787,0.16832186047269537,0.7849427799221784,0.7760177208810292,0.5842586271443986,0.06018105332260805
T1,A,20260820,32,bn,True,112.9,2727.3,node10.cognition.gla.alces.network,3047cf7,True,S4,node_flat,2880,0.598286683256623,0.5621452099775411,0.6328002759579466,0.551043853816317,0.5681341719077568,0.5660507828844502,0.5208791208791209,0.6112224448897795,0.5498839907192575,0.5831739961759083,0.5349887133182845,0.13257891388493584,0.2502352934787499,0.4186040344710122,-0.04915965567163544,0.3962022956669946,0.40580312664172546,0.10561797752808989,0.25844923173018863,0.13554309164714506,-0.015481769949673874,0.17513830423706123,0.8373632572743637,0.8382038854410865,0.5850470171111454,0.0328431213661991
T1,A,20260820,32,bn,True,112.9,2727.3,node10.cognition.gla.alces.network,3047cf7,True,S5,global_add_pool,32,0.4918584421590434,0.4552966029442539,0.5290020979600858,0.47206830686765333,0.4916142557651992,0.48660617939175055,0.378021978021978,0.5951903807615231,0.45989304812834225,0.5120689655172413,0.4149577804583836,-0.027405684061800002,0.25791981329803176,-0.06333516420596684,-0.09826180356498906,-0.032819338286860573,0.27060915178418715,0.0022471910112359553,0.0487292351369982,-0.0026034131994587817,-0.0009219803929756409,0.10730937011870179,0.8704976648657806,0.8858496138386299,0.4970688630007268,0.057970010302093776
T1,A,20260820,32,bn,True,112.9,2727.3,node10.cognition.gla.alces.network,3047cf7,True,S6,roi_flatten,2880,0.598286683256623,0.5621452099775411,0.6328002759579466,0.551043853816317,0.5681341719077568,0.5660507828844502,0.5208791208791209,0.6112224448897795,0.5498839907192575,0.5831739961759083,0.5349887133182845,0.13257891388493584,0.2502352934787499,0.4186040344710122,-0.04915965567163544,0.3962022956669946,0.40580312664172546,0.10561797752808989,0.25844923173018863,0.13554309164714506,-0.015481769949673874,0.17513830423706123,0.8373632572743637,0.8382038854410865,0.5850470171111454,0.0328431213661991
T1,A,20260820,32,bn,True,14.1,,node10.cognition.gla.alces.network,3047cf7,False,S0,node_flat,270,0.6314519148186484,0.5975427251311678,0.6656452834367012,0.5906747956499525,0.6048218029350105,0.6004426435288159,0.5054945054945055,0.6953907815631263,0.6020942408376964,0.6066433566433567,0.5495818399044206,0.20477380738195428,0.23846807180124036,0.792319460186146,-0.02426467603423357,0.5298942714852595,0.1891655190364679,0.0,0.6579610093150046,0.30703655845684574,0.03171953002331784,0.24075191047376732,0.44864886385689384,0.44337432767732,0.6061926049902002,0.021033008757406116
T1,A,20260820,32,bn,True,30.8,,node10.cognition.gla.alces.network,3047cf7,False,S1,node_flat,270,0.6398158955273183,0.6022484422521226,0.6738332066750831,0.5960856232916432,0.6027253668763103,0.5990200180580942,0.5186813186813187,0.6793587174348698,0.5959595959595959,0.6075268817204301,0.554641598119859,0.200744786704184,0.23519952726019858,0.9927407927054861,0.006241432500873886,0.5636102159844466,0.5019832491368853,0.5380774032459426,0.40649125674805076,0.2404281056626234,0.029583269340249796,0.24265206150495688,0.8108345996738999,0.8091985754686482,0.6045321412054879,0.04513961613425377
T1,A,20260820,32,bn,True,112.9,2727.3,node10.cognition.gla.alces.network,3047cf7,False,S2,node_flat,2880,0.6035279349908608,0.5674796314085142,0.6371546238580489,0.5644358962670013,0.5754716981132075,0.572386531304367,0.5054945054945055,0.6392785571142284,0.5609756097560976,0.5863970588235294,0.5317919075144508,0.14606708244876576,0.24841557872699077,0.43574818810354593,-0.03714245379088545,0.41733024403668056,0.4880757334107071,0.46691635455680397,0.3324893374630859,0.19025303440960584,-0.04218073669253397,0.1992420194005593,0.8228135279281259,0.8408997625353887,0.5966438371247991,0.04452277497534188
T1,A,20260820,32,bn,True,112.9,2727.3,node10.cognition.gla.alces.network,3047cf7,False,S3,node_flat,2880,0.5869673412759585,0.5508587078550875,0.6202705944951817,0.5559842235845407,0.5765199161425576,0.5731947411306129,0.5010989010989011,0.6452905811623246,0.562962962962963,0.5865209471766849,0.5302325581395348,0.1479286051165448,0.261843318505491,0.1693101877140286,-0.08040402829453641,0.3505730290198584,0.37414462287475453,0.03845193508114857,0.317946165413807,0.11450061973015413,-0.00889222347316787,0.16832186047269537,0.7849427799221784,0.7760177208810292,0.5842586271443986,0.06018105332260805
T1,A,20260820,32,bn,True,112.9,2727.3,node10.cognition.gla.alces.network,3047cf7,False,S5,global_add_pool,32,0.4941179061419543,0.45900966056723386,0.53184466217734,0.4718754167834771,0.5115303983228512,0.5030280340901583,0.31868131868131866,0.687374749498998,0.48172757475083056,0.5252679938744257,0.3835978835978836,0.006508889348778047,0.25622181598845367,-0.00549797986457669,-0.09272269626694678,-0.023711239535895153,0.25373705005257247,0.0,0.038648639901540126,0.001003900788342893,-0.0041968917981729525,0.11170676231165266,0.8521305727778448,0.8459299496869812,0.49144442731617083,0.059180928084327775
T1,A,20260820,32,bn,True,112.9,2727.3,node10.cognition.gla.alces.network,3047cf7,False,S6,roi_flatten,2880,0.5869673412759585,0.5508587078550875,0.6202705944951817,0.5559842235845407,0.5765199161425576,0.5731947411306129,0.5010989010989011,0.6452905811623246,0.562962962962963,0.5865209471766849,0.5302325581395348,0.1479286051165448,0.261843318505491,0.1693101877140286,-0.08040402829453641,0.3505730290198584,0.37414462287475453,0.03845193508114857,0.317946165413807,0.11450061973015413,-0.00889222347316787,0.16832186047269537,0.7849427799221784,0.7760177208810292,0.5842586271443986,0.06018105332260805
T1,A,20260821,32,bn,True,14.1,,node10.cognition.gla.alces.network,3047cf7,True,S0,node_flat,270,0.6314519148186484,0.5975427251311678,0.6656452834367012,0.5906747956499525,0.6048218029350105,0.6004426435288159,0.5054945054945055,0.6953907815631263,0.6020942408376964,0.6066433566433567,0.5495818399044206,0.20477380738195428,0.23846807180124036,0.792319460186146,-0.02426467603423357,0.5298942714852595,0.1891655190364679,0.0,0.6579610093150046,0.30703655845684574,0.03171953002331784,0.24075191047376732,0.44864886385689384,0.44337432767732,0.6061926049902002,0.021033008757406116
T1,A,20260821,32,bn,True,30.8,,node10.cognition.gla.alces.network,3047cf7,True,S1,node_flat,270,0.6398158955273183,0.6022484422521226,0.6738332066750831,0.5960856232916432,0.6027253668763103,0.5990200180580942,0.5186813186813187,0.6793587174348698,0.5959595959595959,0.6075268817204301,0.554641598119859,0.200744786704184,0.23519952726019858,0.9927407927054861,0.006241432500873886,0.5636102159844466,0.5019832491368853,0.5380774032459426,0.40649125674805076,0.2404281056626234,0.029583269340249796,0.24265206150495688,0.8108345996738999,0.8091985754686482,0.6045321412054879,0.04513961613425377
T1,A,20260821,32,bn,True,110.8,2727.3,node10.cognition.gla.alces.network,3047cf7,True,S2,node_flat,2880,0.5938910788610188,0.5580839830556216,0.6283253372264472,0.5652920299516061,0.5587002096436059,0.5560637759034552,0.4989010989010989,0.6132264529058116,0.5404761904761904,0.5730337078651685,0.5188571428571429,0.11281660785038647,0.24538579223991155,0.5177181765421232,-0.03750930397901317,0.3784832263619981,0.48593479488311114,0.4566791510611735,0.3355005377789974,0.1934130383281275,-0.04176464666292823,0.20647214643143885,0.821469134001523,0.8399264272231455,0.586641414697527,0.051126111699655495
T1,A,20260821,32,bn,True,110.8,2727.3,node10.cognition.gla.alces.network,3047cf7,True,S3,node_flat,2880,0.5940760642163447,0.5581351937616188,0.6281533474892038,0.5486208024295612,0.5649895178197065,0.5619789028606663,0.4967032967032967,0.627254509018036,0.5485436893203883,0.577490774907749,0.5213379469434832,0.12499182225643293,0.2582676460435186,0.17376620772175957,-0.06882308570951064,0.3792289186573985,0.40457563591340046,0.10736579275905118,0.3133506742800521,0.13983942947214,-0.006270402487407178,0.19167365665185943,0.8102287464450819,0.8006238367403072,0.5932172036380453,0.0644181767923202
T1,A,20260821,32,bn,True,110.8,2727.3,node10.cognition.gla.alces.network,3047cf7,True,S4,node_flat,2880,0.5981061023145191,0.5604003830986353,0.633069573725542,0.5547479133118645,0.5733752620545073,0.5708670087427603,0.5164835164835165,0.625250501002004,0.556872037914692,0.5864661654135338,0.5359179019384265,0.14253385358175735,0.25954597257729417,0.24647369470845537,-0.05592123658121414,0.3954743579500561,0.40106627782560117,0.08664169787765294,0.25754033248073605,0.12495944620327026,-0.03526341933391319,0.17144901472208973,0.8256156915225704,0.8208288281449068,0.6033693761148671,0.0452247706886538
T1,A,20260821,32,bn,True,110.8,2727.3,node10.cognition.gla.alces.network,3047cf7,True,S5,global_add_pool,32,0.4998304300909512,0.46407313695260827,0.5370034519574878,0.4824667417250526,0.5,0.49113391618401636,0.2989010989010989,0.6833667334669339,0.46258503401360546,0.5166666666666667,0.36315086782376504,-0.01918104068124685,0.2540246842457812,0.024336593559002584,-0.09048448598065241,-0.0006835512707837508,0.26373480544139755,0.0012484394506866417,0.042064295233288744,-0.011655341111870499,-0.003627063675621933,0.10876414422597502,0.8574569843916962,0.8668847014036725,0.5190777158713031,0.03436071896073822
T1,A,20260821,32,bn,True,110.8,2727.3,node10.cognition.gla.alces.network,3047cf7,True,S6,roi_flatten,2880,0.5981061023145191,0.5604003830986353,0.633069573725542,0.5547479133118645,0.5733752620545073,0.5708670087427603,0.5164835164835165,0.625250501002004,0.556872037914692,0.5864661654135338,0.5359179019384265,0.14253385358175735,0.25954597257729417,0.24647369470845537,-0.05592123658121414,0.3954743579500561,0.40106627782560117,0.08664169787765294,0.25754033248073605,0.12495944620327026,-0.03526341933391319,0.17144901472208973,0.8256156915225704,0.8208288281449068,0.6033693761148671,0.0452247706886538
T1,A,20260821,32,bn,True,14.1,,node10.cognition.gla.alces.network,3047cf7,False,S0,node_flat,270,0.6314519148186484,0.5975427251311678,0.6656452834367012,0.5906747956499525,0.6048218029350105,0.6004426435288159,0.5054945054945055,0.6953907815631263,0.6020942408376964,0.6066433566433567,0.5495818399044206,0.20477380738195428,0.23846807180124036,0.792319460186146,-0.02426467603423357,0.5298942714852595,0.1891655190364679,0.0,0.6579610093150046,0.30703655845684574,0.03171953002331784,0.24075191047376732,0.44864886385689384,0.44337432767732,0.6061926049902002,0.021033008757406116
T1,A,20260821,32,bn,True,30.8,,node10.cognition.gla.alces.network,3047cf7,False,S1,node_flat,270,0.6398158955273183,0.6022484422521226,0.6738332066750831,0.5960856232916432,0.6027253668763103,0.5990200180580942,0.5186813186813187,0.6793587174348698,0.5959595959595959,0.6075268817204301,0.554641598119859,0.200744786704184,0.23519952726019858,0.9927407927054861,0.006241432500873886,0.5636102159844466,0.5019832491368853,0.5380774032459426,0.40649125674805076,0.2404281056626234,0.029583269340249796,0.24265206150495688,0.8108345996738999,0.8091985754686482,0.6045321412054879,0.04513961613425377
T1,A,20260821,32,bn,True,110.8,2727.3,node10.cognition.gla.alces.network,3047cf7,False,S2,node_flat,2880,0.5938910788610188,0.5580839830556216,0.6283253372264472,0.5652920299516061,0.5587002096436059,0.5560637759034552,0.4989010989010989,0.6132264529058116,0.5404761904761904,0.5730337078651685,0.5188571428571429,0.11281660785038647,0.24538579223991155,0.5177181765421232,-0.03750930397901317,0.3784832263619981,0.48593479488311114,0.4566791510611735,0.3355005377789974,0.1934130383281275,-0.04176464666292823,0.20647214643143885,0.821469134001523,0.8399264272231455,0.586641414697527,0.051126111699655495
T1,A,20260821,32,bn,True,110.8,2727.3,node10.cognition.gla.alces.network,3047cf7,False,S3,node_flat,2880,0.5940760642163447,0.5581351937616188,0.6281533474892038,0.5486208024295612,0.5649895178197065,0.5619789028606663,0.4967032967032967,0.627254509018036,0.5485436893203883,0.577490774907749,0.5213379469434832,0.12499182225643293,0.2582676460435186,0.17376620772175957,-0.06882308570951064,0.3792289186573985,0.40457563591340046,0.10736579275905118,0.3133506742800521,0.13983942947214,-0.006270402487407178,0.19167365665185943,0.8102287464450819,0.8006238367403072,0.5932172036380453,0.0644181767923202
T1,A,20260821,32,bn,True,110.8,2727.3,node10.cognition.gla.alces.network,3047cf7,False,S5,global_add_pool,32,0.4779493052038142,0.4406453001084938,0.515142734821608,0.4580042267881683,0.4916142557651992,0.48389306084696865,0.31648351648351647,0.6513026052104208,0.4528301886792453,0.5110062893081762,0.37257438551099614,-0.03413161726657303,0.261160585334813,-0.2972590661543245,-0.12271265144519987,-0.08888829706960698,0.24440251715491337,0.0,0.03938813972394879,-0.0015020282812514552,-0.00396475914124661,0.11773528790578036,0.8145444079113107,0.8031012652129674,0.5147878173930278,0.031928767070083755
T1,A,20260821,32,bn,True,110.8,2727.3,node10.cognition.gla.alces.network,3047cf7,False,S6,roi_flatten,2880,0.5940760642163447,0.5581351937616188,0.6281533474892038,0.5486208024295612,0.5649895178197065,0.5619789028606663,0.4967032967032967,0.627254509018036,0.5485436893203883,0.577490774907749,0.5213379469434832,0.12499182225643293,0.2582676460435186,0.17376620772175957,-0.06882308570951064,0.3792289186573985,0.40457563591340046,0.10736579275905118,0.3133506742800521,0.13983942947214,-0.006270402487407178,0.19167365665185943,0.8102287464450819,0.8006238367403072,0.5932172036380453,0.0644181767923202
T1,A,20260822,32,bn,True,14.1,,node10.cognition.gla.alces.network,3047cf7,True,S0,node_flat,270,0.6314519148186484,0.5975427251311678,0.6656452834367012,0.5906747956499525,0.6048218029350105,0.6004426435288159,0.5054945054945055,0.6953907815631263,0.6020942408376964,0.6066433566433567,0.5495818399044206,0.20477380738195428,0.23846807180124036,0.792319460186146,-0.02426467603423357,0.5298942714852595,0.1891655190364679,0.0,0.6579610093150046,0.30703655845684574,0.03171953002331784,0.24075191047376732,0.44864886385689384,0.44337432767732,0.6061926049902002,0.021033008757406116
T1,A,20260822,32,bn,True,30.8,,node10.cognition.gla.alces.network,3047cf7,True,S1,node_flat,270,0.6398158955273183,0.6022484422521226,0.6738332066750831,0.5960856232916432,0.6027253668763103,0.5990200180580942,0.5186813186813187,0.6793587174348698,0.5959595959595959,0.6075268817204301,0.554641598119859,0.200744786704184,0.23519952726019858,0.9927407927054861,0.006241432500873886,0.5636102159844466,0.5019832491368853,0.5380774032459426,0.40649125674805076,0.2404281056626234,0.029583269340249796,0.24265206150495688,0.8108345996738999,0.8091985754686482,0.6045321412054879,0.04513961613425377
T1,A,20260822,32,bn,True,105.7,2727.3,node10.cognition.gla.alces.network,3047cf7,True,S2,node_flat,2880,0.5923891739523002,0.5567009272697065,0.6271474745721426,0.5541679288815168,0.5712788259958071,0.5693474861811535,0.5274725274725275,0.6112224448897795,0.5529953917050692,0.5865384615384616,0.5399325084364455,0.1391137804792095,0.26071741430333123,0.30265975519593447,-0.06184470697132402,0.37242891510648285,0.47539209419716943,0.4059925093632959,0.3388085422346165,0.18105643558228934,-0.04902433661513972,0.1781427710061404,0.817824321841,0.8369183505759336,0.5825365015745777,0.032255414058976646
T1,A,20260822,32,bn,True,105.7,2727.3,node10.cognition.gla.alces.network,3047cf7,True,S3,node_flat,2880,0.5606773987535512,0.5253280080034772,0.5956872306312772,0.5241740078328498,0.5461215932914046,0.5453962870796538,0.5296703296703297,0.561122244488978,0.5239130434782608,0.5668016194331984,0.526775956284153,0.09075361017461099,0.29367851196730366,0.09061917776727137,-0.08273896049789055,0.24459595018065317,0.3756744318608213,0.023470661672908864,0.28961027066134043,0.09847671867807994,-0.003354464434671245,0.16513303901802923,0.7947557589912595,0.7891996794193733,0.5612896121914159,0.043388435406359956
T1,A,20260822,32,bn,True,105.7,2727.3,node10.cognition.gla.alces.network,3047cf7,True,S4,node_flat,2880,0.5869673412759585,0.5510124043098681,0.6218166928061758,0.5433517649392171,0.5555555555555556,0.5539298376973728,0.5186813186813187,0.5891783567134269,0.5351473922902494,0.5730994152046783,0.5267857142857143,0.10805306806805821,0.26121706809891826,0.21790587160430439,-0.0667373184399617,0.3505730290198584,0.4186802210487728,0.14581772784019975,0.26464622504164653,0.12775007287683282,-0.019955416533308457,0.154924015422649,0.8462465733328455,0.8617470286791309,0.5689224603052259,0.047015154047976716
T1,A,20260822,32,bn,True,105.7,2727.3,node10.cognition.gla.alces.network,3047cf7,True,S5,global_add_pool,32,0.4923517364399128,0.4553297457333301,0.5277342482288117,0.46319159826018336,0.5041928721174004,0.495820211852276,0.3142857142857143,0.6773547094188377,0.47039473684210525,0.52,0.37681159420289856,-0.008960799641007338,0.25757972400100143,-0.13160073926039992,-0.1050839869702363,-0.030830825499125497,0.2655957464328081,0.0017478152309612985,0.05909877627273005,-0.0034455943769582387,0.001622086904743969,0.12135991153664494,0.8465679952622135,0.8651549318283905,0.4790460040961043,0.04372521471383747
T1,A,20260822,32,bn,True,105.7,2727.3,node10.cognition.gla.alces.network,3047cf7,True,S6,roi_flatten,2880,0.5869673412759585,0.5510124043098681,0.6218166928061758,0.5433517649392171,0.5555555555555556,0.5539298376973728,0.5186813186813187,0.5891783567134269,0.5351473922902494,0.5730994152046783,0.5267857142857143,0.10805306806805821,0.26121706809891826,0.21790587160430439,-0.0667373184399617,0.3505730290198584,0.4186802210487728,0.14581772784019975,0.26464622504164653,0.12775007287683282,-0.019955416533308457,0.154924015422649,0.8462465733328455,0.8617470286791309,0.5689224603052259,0.047015154047976716
T1,A,20260822,32,bn,True,14.1,,node10.cognition.gla.alces.network,3047cf7,False,S0,node_flat,270,0.6314519148186484,0.5975427251311678,0.6656452834367012,0.5906747956499525,0.6048218029350105,0.6004426435288159,0.5054945054945055,0.6953907815631263,0.6020942408376964,0.6066433566433567,0.5495818399044206,0.20477380738195428,0.23846807180124036,0.792319460186146,-0.02426467603423357,0.5298942714852595,0.1891655190364679,0.0,0.6579610093150046,0.30703655845684574,0.03171953002331784,0.24075191047376732,0.44864886385689384,0.44337432767732,0.6061926049902002,0.021033008757406116
T1,A,20260822,32,bn,True,30.8,,node10.cognition.gla.alces.network,3047cf7,False,S1,node_flat,270,0.6398158955273183,0.6022484422521226,0.6738332066750831,0.5960856232916432,0.6027253668763103,0.5990200180580942,0.5186813186813187,0.6793587174348698,0.5959595959595959,0.6075268817204301,0.554641598119859,0.200744786704184,0.23519952726019858,0.9927407927054861,0.006241432500873886,0.5636102159844466,0.5019832491368853,0.5380774032459426,0.40649125674805076,0.2404281056626234,0.029583269340249796,0.24265206150495688,0.8108345996738999,0.8091985754686482,0.6045321412054879,0.04513961613425377
T1,A,20260822,32,bn,True,105.7,2727.3,node10.cognition.gla.alces.network,3047cf7,False,S2,node_flat,2880,0.5923891739523002,0.5567009272697065,0.6271474745721426,0.5541679288815168,0.5712788259958071,0.5693474861811535,0.5274725274725275,0.6112224448897795,0.5529953917050692,0.5865384615384616,0.5399325084364455,0.1391137804792095,0.26071741430333123,0.30265975519593447,-0.06184470697132402,0.37242891510648285,0.47539209419716943,0.4059925093632959,0.3388085422346165,0.18105643558228934,-0.04902433661513972,0.1781427710061404,0.817824321841,0.8369183505759336,0.5825365015745777,0.032255414058976646
T1,A,20260822,32,bn,True,105.7,2727.3,node10.cognition.gla.alces.network,3047cf7,False,S3,node_flat,2880,0.5606773987535512,0.5253280080034772,0.5956872306312772,0.5241740078328498,0.5461215932914046,0.5453962870796538,0.5296703296703297,0.561122244488978,0.5239130434782608,0.5668016194331984,0.526775956284153,0.09075361017461099,0.29367851196730366,0.09061917776727137,-0.08273896049789055,0.24459595018065317,0.3756744318608213,0.023470661672908864,0.28961027066134043,0.09847671867807994,-0.003354464434671245,0.16513303901802923,0.7947557589912595,0.7891996794193733,0.5612896121914159,0.043388435406359956
T1,A,20260822,32,bn,True,105.7,2727.3,node10.cognition.gla.alces.network,3047cf7,False,S5,global_add_pool,32,0.4553106212424849,0.4216018634264884,0.4915137118704442,0.43876382311192863,0.4863731656184486,0.47287542117201437,0.18021978021978022,0.7655310621242485,0.4120603015075377,0.5059602649006623,0.25076452599388377,-0.06668819398865732,0.2593247104068163,-0.5995478470923511,-0.14570720633473838,-0.18014683036388035,0.24460514726695795,0.0,0.05686141419587289,0.0012921080703118815,-0.0065821077856340615,0.12416316924539372,0.8057515155694565,0.7971910637135857,0.44299588187363736,0.03124435715584464
T1,A,20260822,32,bn,True,105.7,2727.3,node10.cognition.gla.alces.network,3047cf7,False,S6,roi_flatten,2880,0.5606773987535512,0.5253280080034772,0.5956872306312772,0.5241740078328498,0.5461215932914046,0.5453962870796538,0.5296703296703297,0.561122244488978,0.5239130434782608,0.5668016194331984,0.526775956284153,0.09075361017461099,0.29367851196730366,0.09061917776727137,-0.08273896049789055,0.24459595018065317,0.3756744318608213,0.023470661672908864,0.28961027066134043,0.09847671867807994,-0.003354464434671245,0.16513303901802923,0.7947557589912595,0.7891996794193733,0.5612896121914159,0.043388435406359956
T1,A,20260818,32,bn,False,14.1,,node10.cognition.gla.alces.network,3047cf7,True,S0,node_flat,270,0.6314519148186484,0.5975427251311678,0.6656452834367012,0.5906747956499525,0.6048218029350105,0.6004426435288159,0.5054945054945055,0.6953907815631263,0.6020942408376964,0.6066433566433567,0.5495818399044206,0.20477380738195428,0.23846807180124036,0.792319460186146,-0.02426467603423357,0.5298942714852595,0.1891655190364679,0.0,0.6579610093150046,0.30703655845684574,0.03171953002331784,0.24075191047376732,0.44864886385689384,0.44337432767732,0.6061926049902002,0.021033008757406116
T1,A,20260818,32,bn,False,30.8,,node10.cognition.gla.alces.network,3047cf7,True,S1,node_flat,270,0.6398158955273183,0.6022484422521226,0.6738332066750831,0.5960856232916432,0.6027253668763103,0.5990200180580942,0.5186813186813187,0.6793587174348698,0.5959595959595959,0.6075268817204301,0.554641598119859,0.200744786704184,0.23519952726019858,0.9927407927054861,0.006241432500873886,0.5636102159844466,0.5019832491368853,0.5380774032459426,0.40649125674805076,0.2404281056626234,0.029583269340249796,0.24265206150495688,0.8108345996738999,0.8091985754686482,0.6045321412054879,0.04513961613425377
T1,A,20260818,32,bn,False,107.4,2727.3,node10.cognition.gla.alces.network,3047cf7,True,S2,node_flat,2880,0.5947191085467639,0.5583023825381137,0.6295086424765932,0.5616128290021365,0.559748427672956,0.5569688828205862,0.4967032967032967,0.6172344689378757,0.5419664268585132,0.5735567970204841,0.518348623853211,0.11472775605073908,0.249903807813761,0.41810771835213667,-0.042553449738400036,0.3818210871128393,0.48825813852923466,0.4679151061173533,0.3494387319179316,0.1942915664194107,-0.04323983139618859,0.2023010380739496,0.8222935280234948,0.8410689129151462,0.5842894580369531,0.04170591587341809
T1,A,20260818,32,bn,False,107.4,2727.3,node10.cognition.gla.alces.network,3047cf7,True,S3,node_flat,2880,0.5695214605034244,0.5333049382971238,0.605638915601879,0.5415418162285419,0.5471698113207547,0.5440727609064282,0.47692307692307695,0.6112224448897795,0.5279805352798054,0.5616942909760589,0.5011547344110855,0.08890688586268446,0.2811364929875256,0.10403080979600961,-0.07975368839734676,0.2802471437321899,0.3622297347151849,0.008239700374531835,0.276078422200029,0.09206425348180358,-0.0016336970075754298,0.16062282481287693,0.7669355094786455,0.7568274224044835,0.5620163403730538,0.05857048171391711
T1,A,20260818,32,bn,False,107.4,2727.3,node10.cognition.gla.alces.network,3047cf7,True,S4,node_flat,2880,0.5808055671783127,0.5444436745503819,0.6155956891425178,0.5344048507924196,0.5628930817610063,0.5600717919355194,0.4989010989010989,0.6212424849699398,0.5456730769230769,0.5762081784386617,0.521239954075775,0.12100930057586706,0.2624491984588264,0.21876844716499375,-0.06483802953103143,0.3257343737516311,0.40127112789760616,0.09313358302122347,0.25772365598282554,0.13396806202638034,-0.014461708073762125,0.1581577716253656,0.8170758859125682,0.8161019862907488,0.5712259684203572,0.046551555547162025
T1,A,20260818,32,bn,False,107.4,2727.3,node10.cognition.gla.alces.network,3047cf7,True,S5,global_add_pool,32,0.47746922416261095,0.4405425581779042,0.5135209045913467,0.4658982135585872,0.48427672955974843,0.47513488515492525,0.27692307692307694,0.6733466933867736,0.4359861591695502,0.5052631578947369,0.3387096774193548,-0.0540526128586413,0.2557644408169815,-0.3088011610736116,-0.1189433604866627,-0.09082354612195612,0.2472526725335082,0.0,0.054985093621928806,-0.0025197425491847447,-0.0017384447208435017,0.11259795771005843,0.7882859231273709,0.7969972479515528,0.48403400207007424,0.04609713197287221
T1,A,20260818,32,bn,False,107.4,2727.3,node10.cognition.gla.alces.network,3047cf7,True,S6,roi_flatten,2880,0.5808055671783127,0.5444436745503819,0.6155956891425178,0.5344048507924196,0.5628930817610063,0.5600717919355194,0.4989010989010989,0.6212424849699398,0.5456730769230769,0.5762081784386617,0.521239954075775,0.12100930057586706,0.2624491984588264,0.21876844716499375,-0.06483802953103143,0.3257343737516311,0.40127112789760616,0.09313358302122347,0.25772365598282554,0.13396806202638034,-0.014461708073762125,0.1581577716253656,0.8170758859125682,0.8161019862907488,0.5712259684203572,0.046551555547162025
